sample,adc0,adc1,adc2,adc3
 7593,1406,255,0,0
 7594,1407,256,0,0
 7595,1407,256,0,0
 7596,1407,256,0,0
 7597,1407,255,0,0
 7598,1406,256,0,0
 7599,1407,256,0,0
 7600,1407,256,0,0
 7601,1407,256,0,0
 7602,1407,256,0,0
 7603,1407,257,0,0
 7604,1407,256,0,0
 7605,1406,256,0,0
 7606,1406,256,0,0
 7607,1407,256,0,0
 7608,1407,257,0,0
 7609,1407,255,0,0
 7610,1407,255,0,0
 7611,1406,256,0,0
 7612,1407,256,0,0
 7613,1407,255,0,0
 7614,1406,256,0,0
 7615,1407,256,0,0
 7616,1407,256,0,0
 7617,1407,256,0,0
 7618,1407,256,0,0
 7619,1407,257,0,0
 7620,1407,257,0,0
 7621,1407,256,0,0
 7622,1407,255,0,0
 7623,1406,255,0,0
 7624,1407,256,0,0
 7625,1407,256,0,0
 7626,1407,255,0,0
 7627,1407,255,0,0
 7628,1407,256,0,0
 7629,1406,256,0,0
 7630,1407,256,0,0
 7631,1407,257,0,0
 7632,1407,256,0,0
 7633,1408,257,0,0
 7634,1407,257,0,0
 7635,1407,256,0,0
 7636,1407,256,0,0
 7637,1407,256,0,0
 7638,1407,256,0,0
 7639,1406,256,0,0
 7640,1407,256,0,0
 7641,1406,256,0,0
 7642,1408,255,0,0
 7643,1407,255,0,0
 7644,1407,255,0,0
 7645,1407,256,0,0
 7646,1407,257,0,0
 7647,1408,257,0,0
 7648,1407,256,0,0
 7649,1407,256,0,0
 7650,1407,256,0,0
 7651,1407,257,0,0
 7652,1407,256,0,0
 7653,1407,256,0,0
 7654,1408,256,0,0
 7655,1407,256,0,0
 7656,1407,256,0,0
 7657,1407,257,0,0
 7658,1407,257,0,0
 7659,1407,256,0,0
 7660,1407,257,0,0
 7661,1407,256,0,0
 7662,1407,255,0,0
 7663,1407,256,0,0
 7664,1407,256,0,0
 7665,1407,256,0,0
 7666,1408,256,0,0
 7667,1407,256,0,0
 7668,1407,256,0,0
 7669,1407,256,0,0
 7670,1408,256,0,0
 7671,1407,256,0,0
 7672,1407,256,0,0
 7673,1407,256,0,0
 7674,1407,255,0,0
 7675,1408,256,0,0
 7676,1407,256,0,0
 7677,1408,256,0,0
 7678,1407,257,0,0
 7679,1407,255,0,0
 7680,1408,256,0,0
 7681,1407,255,0,0
 7682,1408,255,0,0
 7683,1408,255,0,0
 7684,1408,256,0,0
 7685,1407,255,0,0
 7686,1408,255,0,0
 7687,1407,256,0,0
 7688,1407,256,0,0
 7689,1407,255,0,0
 7690,1407,256,0,0
 7691,1408,256,0,0
 7692,1407,256,0,0
 7693,1408,256,0,0
 7694,1407,256,0,0
 7695,1408,256,0,0
 7696,1407,256,0,0
 7697,1407,255,0,0
 7698,1408,256,0,0
 7699,1407,255,0,0
 7700,1407,255,0,0
 7701,1409,255,0,0
 7702,1408,255,0,0
 7703,1408,256,0,0
 7704,1407,257,0,0
 7705,1407,257,0,0
 7706,1407,256,0,0
 7707,1407,256,0,0
 7708,1407,256,0,0
 7709,1408,257,0,0
 7710,1407,257,0,0
 7711,1407,255,0,0
 7712,1407,256,0,0
 7713,1408,257,0,0
 7714,1407,256,0,0
 7715,1407,256,0,0
 7716,1407,256,0,0
 7717,1407,255,0,0
 7718,1408,256,0,0
 7719,1407,256,0,0
 7720,1407,256,0,0
 7721,1407,256,0,0
 7722,1407,255,0,0
 7723,1408,256,0,0
 7724,1408,256,0,0
 7725,1407,256,0,0
 7726,1408,257,0,0
 7727,1407,256,0,0
 7728,1408,256,0,0
 7729,1408,256,0,0
 7730,1407,256,0,0
 7731,1408,255,0,0
 7732,1407,257,0,0
 7733,1407,255,0,0
 7734,1408,256,0,0
 7735,1408,256,0,0
 7736,1408,256,0,0
 7737,1408,256,0,0
 7738,1409,256,0,0
 7739,1408,256,0,0
 7740,1407,256,0,0
 7741,1408,256,0,0
 7742,1408,256,0,0
 7743,1408,255,0,0
 7744,1408,256,0,0
 7745,1408,255,0,0
 7746,1408,255,0,0
 7747,1408,255,0,0
 7748,1408,255,0,0
 7749,1407,255,0,0
 7750,1408,256,0,0
 7751,1408,255,0,0
 7752,1409,257,0,0
 7753,1408,256,0,0
 7754,1408,257,0,0
 7755,1409,257,0,0
 7756,1408,257,0,0
 7757,1407,256,0,0
 7758,1409,255,0,0
 7759,1409,256,0,0
 7760,1408,256,0,0
 7761,1407,256,0,0
 7762,1408,256,0,0
 7763,1408,256,0,0
 7764,1408,256,0,0
 7765,1408,256,0,0
 7766,1408,255,0,0
 7767,1408,255,0,0
 7768,1407,256,0,0
 7769,1408,255,0,0
 7770,1408,255,0,0
 7771,1408,256,0,0
 7772,1407,255,0,0
 7773,1407,255,0,0
 7774,1409,256,0,0
 7775,1408,256,0,0
 7776,1408,256,0,0
 7777,1408,256,0,0
 7778,1408,257,0,0
 7779,1408,257,0,0
 7780,1408,256,0,0
 7781,1408,256,0,0
 7782,1408,257,0,0
 7783,1408,256,0,0
 7784,1408,256,0,0
 7785,1407,256,0,0
 7786,1408,257,0,0
 7787,1407,256,0,0
 7788,1408,255,0,0
 7789,1408,256,0,0
 7790,1408,255,0,0
 7791,1407,255,0,0
 7792,1408,256,0,0
 7793,1407,256,0,0
 7794,1407,256,0,0
 7795,1407,256,0,0
 7796,1408,256,0,0
 7797,1408,255,0,0
 7798,1407,256,0,0
 7799,1407,255,0,0
 7800,1408,255,0,0
 7801,1407,255,0,0
 7802,1408,255,0,0
 7803,1407,255,0,0
 7804,1407,255,0,0
 7805,1407,256,0,0
 7806,1407,255,0,0
 7807,1407,256,0,0
 7808,1407,256,0,0
 7809,1408,256,0,0
 7810,1407,255,0,0
 7811,1407,256,0,0
 7812,1407,256,0,0
 7813,1407,255,0,0
 7814,1407,256,0,0
 7815,1407,255,0,0
 7816,1407,256,0,0
 7817,1407,255,0,0
 7818,1406,256,0,0
 7819,1408,255,0,0
 7820,1407,255,0,0
 7821,1408,256,0,0
 7822,1407,256,0,0
 7823,1407,256,0,0
 7824,1408,256,0,0
 7825,1407,256,0,0
 7826,1407,256,0,0
 7827,1408,257,0,0
 7828,1407,256,0,0
 7829,1407,257,0,0
 7830,1408,257,0,0
 7831,1407,257,0,0
 7832,1408,256,0,0
 7833,1408,257,0,0
 7834,1407,256,0,0
 7835,1408,256,0,0
 7836,1407,256,0,0
 7837,1407,257,0,0
 7838,1407,257,0,0
 7839,1407,257,0,0
 7840,1408,255,0,0
 7841,1408,257,0,0
 7842,1408,256,0,0
 7843,1407,256,0,0
 7844,1407,256,0,0
 7845,1408,256,0,0
 7846,1407,257,0,0
 7847,1408,255,0,0
 7848,1408,256,0,0
 7849,1407,255,0,0
 7850,1407,256,0,0
 7851,1407,255,0,0
 7852,1407,256,0,0
 7853,1408,255,0,0
 7854,1408,256,0,0
 7855,1408,257,0,0
 7856,1407,255,0,0
 7857,1408,256,0,0
 7858,1408,256,0,0
 7859,1408,256,0,0
 7860,1407,256,0,0
 7861,1408,255,0,0
 7862,1408,256,0,0
 7863,1407,255,0,0
 7864,1407,255,0,0
 7865,1407,256,0,0
 7866,1408,256,0,0
 7867,1406,256,0,0
 7868,1406,256,0,0
 7869,1408,256,0,0
 7870,1408,257,0,0
 7871,1407,255,0,0
 7872,1408,255,0,0
 7873,1408,256,0,0
 7874,1408,256,0,0
 7875,1407,256,0,0
 7876,1407,256,0,0
 7877,1407,256,0,0
 7878,1407,256,0,0
 7879,1406,256,0,0
 7880,1407,255,0,0
 7881,1408,256,0,0
 7882,1407,255,0,0
 7883,1407,256,0,0
 7884,1407,256,0,0
 7885,1408,255,0,0
 7886,1408,256,0,0
 7887,1408,256,0,0
 7888,1407,255,0,0
 7889,1408,256,0,0
 7890,1407,256,0,0
 7891,1407,257,0,0
 7892,1407,255,0,0
 7893,1407,256,0,0
 7894,1408,256,0,0
 7895,1407,255,0,0
 7896,1408,255,0,0
 7897,1407,255,0,0
 7898,1408,256,0,0
 7899,1407,256,0,0
 7900,1408,256,0,0
 7901,1408,256,0,0
 7902,1407,256,0,0
 7903,1408,256,0,0
 7904,1407,256,0,0
 7905,1408,256,0,0
 7906,1407,256,0,0
 7907,1407,257,0,0
 7908,1407,256,0,0
 7909,1407,256,0,0
 7910,1407,255,0,0
 7911,1407,255,0,0
 7912,1407,255,0,0
 7913,1407,255,0,0
 7914,1405,256,0,0
 7915,1407,256,0,0
 7916,1407,256,0,0
 7917,1407,255,0,0
 7918,1407,255,0,0
 7919,1407,256,0,0
 7920,1408,256,0,0
 7921,1407,256,0,0
 7922,1407,256,0,0
 7923,1407,257,0,0
 7924,1407,255,0,0
 7925,1406,256,0,0
 7926,1407,256,0,0
 7927,1407,256,0,0
 7928,1406,257,0,0
 7929,1407,256,0,0
 7930,1407,255,0,0
 7931,1407,256,0,0
 7932,1407,256,0,0
 7933,1408,256,0,0
 7934,1408,256,0,0
 7935,1407,255,0,0
 7936,1407,257,0,0
 7937,1408,256,0,0
 7938,1406,256,0,0
 7939,1407,256,0,0
 7940,1406,255,0,0
 7941,1407,256,0,0
 7942,1406,256,0,0
 7943,1407,256,0,0
 7944,1406,256,0,0
 7945,1407,256,0,0
 7946,1407,255,0,0
 7947,1407,256,0,0
 7948,1407,256,0,0
 7949,1407,256,0,0
 7950,1407,256,0,0
 7951,1406,255,0,0
 7952,1407,256,0,0
 7953,1407,256,0,0
 7954,1407,255,0,0
 7955,1406,255,0,0
 7956,1406,256,0,0
 7957,1406,255,0,0
 7958,1407,255,0,0
 7959,1406,256,0,0
 7960,1406,256,0,0
 7961,1406,256,0,0
 7962,1406,256,0,0
 7963,1406,255,0,0
 7964,1406,256,0,0
 7965,1406,256,0,0
 7966,1406,256,0,0
 7967,1406,255,0,0
 7968,1406,256,0,0
 7969,1406,254,0,0
 7970,1406,256,0,0
 7971,1407,255,0,0
 7972,1406,255,0,0
 7973,1406,255,0,0
 7974,1407,256,0,0
 7975,1406,256,0,0
 7976,1406,256,0,0
 7977,1406,257,0,0
 7978,1407,256,0,0
 7979,1406,257,0,0
 7980,1406,257,0,0
 7981,1407,256,0,0
 7982,1407,256,0,0
 7983,1407,255,0,0
 7984,1406,256,0,0
 7985,1407,256,0,0
 7986,1407,256,0,0
 7987,1407,255,0,0
 7988,1407,255,0,0
 7989,1406,256,0,0
 7990,1406,255,0,0
 7991,1407,256,0,0
 7992,1407,256,0,0
 7993,1407,256,0,0
 7994,1407,257,0,0
 7995,1407,256,0,0
 7996,1406,256,0,0
 7997,1406,256,0,0
 7998,1406,256,0,0
 7999,1406,255,0,0
 8000,1407,256,0,0
 8001,1406,255,0,0
 8002,1406,256,0,0
 8003,1407,256,0,0
 8004,1406,256,0,0
 8005,1407,256,0,0
 8006,1406,255,0,0
 8007,1406,256,0,0
 8008,1406,256,0,0
 8009,1407,256,0,0
 8010,1407,257,0,0
 8011,1407,256,0,0
 8012,1407,256,0,0
 8013,1407,255,0,0
 8014,1407,257,0,0
 8015,1407,256,0,0
 8016,1406,256,0,0
 8017,1407,256,0,0
 8018,1406,257,0,0
 8019,1406,255,0,0
 8020,1407,256,0,0
 8021,1407,256,0,0
 8022,1407,256,0,0
 8023,1406,255,0,0
 8024,1407,255,0,0
 8025,1407,256,0,0
 8026,1407,255,0,0
 8027,1407,255,0,0
 8028,1407,255,0,0
 8029,1407,254,0,0
 8030,1407,255,0,0
 8031,1407,256,0,0
 8032,1407,255,0,0
 8033,1407,255,0,0
 8034,1407,256,0,0
 8035,1407,257,0,0
 8036,1407,255,0,0
 8037,1406,256,0,0
 8038,1407,255,0,0
 8039,1407,254,0,0
 8040,1407,255,0,0
 8041,1407,256,0,0
 8042,1407,255,0,0
 8043,1407,256,0,0
 8044,1407,256,0,0
 8045,1408,255,0,0
 8046,1406,256,0,0
 8047,1407,256,0,0
 8048,1407,255,0,0
 8049,1407,256,0,0
 8050,1407,256,0,0
 8051,1407,256,0,0
 8052,1407,256,0,0
 8053,1407,256,0,0
 8054,1407,255,0,0
 8055,1407,256,0,0
 8056,1407,256,0,0
 8057,1406,256,0,0
 8058,1407,256,0,0
 8059,1407,256,0,0
 8060,1407,256,0,0
 8061,1406,256,0,0
 8062,1407,257,0,0
 8063,1407,255,0,0
 8064,1407,256,0,0
 8065,1406,255,0,0
 8066,1407,255,0,0
 8067,1407,255,0,0
 8068,1407,256,0,0
 8069,1407,255,0,0
 8070,1408,256,0,0
 8071,1407,257,0,0
 8072,1407,256,0,0
 8073,1407,257,0,0
 8074,1407,256,0,0
 8075,1407,256,0,0
 8076,1407,256,0,0
 8077,1407,257,0,0
 8078,1407,257,0,0
 8079,1408,257,0,0
 8080,1408,256,0,0
 8081,1407,256,0,0
 8082,1407,257,0,0
 8083,1408,257,0,0
 8084,1407,256,0,0
 8085,1407,257,0,0
 8086,1408,256,0,0
 8087,1407,256,0,0
 8088,1407,256,0,0
 8089,1407,255,0,0
 8090,1407,256,0,0
 8091,1408,255,0,0
 8092,1407,255,0,0
 8093,1408,256,0,0
 8094,1407,256,0,0
 8095,1407,256,0,0
 8096,1408,256,0,0
 8097,1407,256,0,0
 8098,1407,256,0,0
 8099,1407,256,0,0
 8100,1407,256,0,0
 8101,1407,257,0,0
 8102,1407,256,0,0
 8103,1407,255,0,0
 8104,1407,256,0,0
 8105,1407,255,0,0
 8106,1407,256,0,0
 8107,1406,256,0,0
 8108,1407,256,0,0
 8109,1406,255,0,0
 8110,1407,255,0,0
 8111,1407,256,0,0
 8112,1407,256,0,0
 8113,1407,256,0,0
 8114,1407,255,0,0
 8115,1407,256,0,0
 8116,1407,256,0,0
 8117,1407,256,0,0
 8118,1407,256,0,0
 8119,1407,256,0,0
 8120,1407,255,0,0
 8121,1407,256,0,0
 8122,1406,256,0,0
 8123,1406,256,0,0
 8124,1407,255,0,0
 8125,1407,256,0,0
 8126,1407,256,0,0
 8127,1407,256,0,0
 8128,1407,256,0,0
 8129,1407,256,0,0
 8130,1406,256,0,0
 8131,1407,257,0,0
 8132,1407,256,0,0
 8133,1407,256,0,0
 8134,1407,256,0,0
 8135,1407,256,0,0
 8136,1407,256,0,0
 8137,1407,255,0,0
 8138,1407,255,0,0
 8139,1407,255,0,0
 8140,1407,256,0,0
 8141,1407,256,0,0
 8142,1408,256,0,0
 8143,1407,256,0,0
 8144,1407,256,0,0
 8145,1407,256,0,0
 8146,1407,257,0,0
 8147,1407,256,0,0
 8148,1407,255,0,0
 8149,1408,257,0,0
 8150,1407,256,0,0
 8151,1407,255,0,0
 8152,1408,256,0,0
 8153,1407,256,0,0
 8154,1406,256,0,0
 8155,1407,256,0,0
 8156,1408,257,0,0
 8157,1407,256,0,0
 8158,1407,257,0,0
 8159,1407,256,0,0
 8160,1407,256,0,0
 8161,1407,256,0,0
 8162,1407,256,0,0
 8163,1407,256,0,0
 8164,1407,255,0,0
 8165,1407,256,0,0
 8166,1407,256,0,0
 8167,1408,255,0,0
 8168,1407,255,0,0
 8169,1408,256,0,0
 8170,1407,256,0,0
 8171,1407,255,0,0
 8172,1408,255,0,0
 8173,1408,254,0,0
 8174,1407,256,0,0
 8175,1408,256,0,0
 8176,1407,255,0,0
 8177,1407,256,0,0
 8178,1407,256,0,0
 8179,1407,256,0,0
 8180,1407,256,0,0
 8181,1408,256,0,0
 8182,1407,256,0,0
 8183,1407,256,0,0
 8184,1407,255,0,0
 8185,1407,255,0,0
 8186,1407,256,0,0
 8187,1407,256,0,0
 8188,1407,256,0,0
 8189,1407,256,0,0
 8190,1407,256,0,0
 8191,1407,256,0,0
 
