Module,Run_Type,Run_Start_ticks,Run_Start_sec,Unused1,Unused2
0,0x501,-1107295228,1487722084,--,--
No,Ch,Hit,Time_H,Time_L,Energy
2680,0,0x110121,0,1757471776,11207
2681,0,0x110121,0,1758127136,11169
2682,0,0x110121,0,1758782496,11202
2683,0,0x110121,0,1759437856,11207
2684,0,0x110121,0,1760093216,11202
2685,0,0x110121,0,1760748576,11200
2686,0,0x110121,0,1761403936,11194
2687,0,0x110121,0,1762059296,11951
2688,0,0x110121,0,1762714656,11208
2689,0,0x110121,0,1763370016,11208
2690,0,0x110121,0,1764025376,11203
2691,0,0x110121,0,1764680736,11208
2692,0,0x110121,0,1765336096,11211
2693,0,0x110121,0,1765991456,11205
2694,0,0x110121,0,1766646816,10806
2695,0,0x110121,0,1767302176,11212
2696,0,0x110121,0,1767957536,11224
2697,0,0x110121,0,1768612896,11966
2698,0,0x110121,0,1769268256,9238
2699,0,0x110121,0,1769923616,11206
2700,0,0x110121,0,1770578976,11208
2701,0,0x110121,0,1771234336,11213
2702,0,0x110121,0,1771889696,11197
2703,0,0x110121,0,1772545056,11193
2704,0,0x110121,0,1773200416,11215
2705,0,0x110121,0,1773855776,11205
2706,0,0x110121,0,1774511136,11202
2707,0,0x110121,0,1775166496,11201
2708,0,0x110121,0,1775821856,11213
2709,0,0x110121,0,1776477216,11209
2710,0,0x110121,0,1777132576,11210
2711,0,0x110121,0,1777787936,11204
2712,0,0x110121,0,1778443296,11210
2713,0,0x110121,0,1779098656,10668
2714,0,0x110121,0,1779754016,11205
2715,0,0x110121,0,1780409376,11204
2716,0,0x110121,0,1781064736,11216
2717,0,0x110121,0,1781720096,11208
2718,0,0x110121,0,1782375456,11212
2719,0,0x110121,0,1783030816,11281
2720,0,0x110121,0,1783686176,11214
2721,0,0x110121,0,1784341536,11205
2722,0,0x110121,0,1784996896,11204
2723,0,0x110121,0,1785652256,11205
2724,0,0x110121,0,1786307616,11207
2725,0,0x110121,0,1786962976,11463
2726,0,0x110121,0,1787618336,11209
2727,0,0x110121,0,1788273696,11207
2728,0,0x110121,0,1788929056,11974
2729,0,0x110121,0,1789584416,11217
2730,0,0x110121,0,1790239776,11203
2731,0,0x110121,0,1790895136,11212
2732,0,0x110121,0,1791550496,11211
2733,0,0x110121,0,1792205856,8812
2734,0,0x110121,0,1792861216,11205
2735,0,0x110121,0,1793516576,11193
2736,0,0x110121,0,1794171936,11206
2737,0,0x110121,0,1794827296,11211
2738,0,0x110121,0,1795482656,11205
2739,0,0x110121,0,1796138016,9430
2740,0,0x110121,0,1796793376,11208
2741,0,0x110121,0,1797448736,11205
2742,0,0x110121,0,1798104096,10035
2743,0,0x110121,0,1798759456,11213
2744,0,0x110121,0,1799414816,11199
2745,0,0x110121,0,1800070176,11206
2746,0,0x110121,0,1800725536,11207
2747,0,0x110121,0,1801380896,11217
2748,0,0x110121,0,1802036256,10898
2749,0,0x110121,0,1802691616,11208
2750,0,0x110121,0,1803346976,11205
2751,0,0x110121,0,1804002336,11213
2752,0,0x110121,0,1804657696,11210
2753,0,0x110121,0,1805313056,11212
2754,0,0x110121,0,1805968416,11416
2755,0,0x110121,0,1806623776,11190
2756,0,0x110121,0,1807279136,11209
2757,0,0x110121,0,1807934496,9484
2758,0,0x110121,0,1808589856,11204
2759,0,0x110121,0,1809245216,11201
2760,0,0x110121,0,1809900576,11205
2761,0,0x110121,0,1810555936,11209
2762,0,0x110121,0,1811211296,11205
2763,0,0x110121,0,1811866656,10566
2764,0,0x110121,0,1812522016,11213
2765,0,0x110121,0,1813177376,11213
2766,0,0x110121,0,1813832736,11205
2767,0,0x110121,0,1814488096,11216
2768,0,0x110121,0,1815143456,11204
2769,0,0x110121,0,1815798816,10871
2770,0,0x110121,0,1816454176,11218
2771,0,0x110121,0,1817109536,11207
2772,0,0x110121,0,1817764896,11208
2773,0,0x110121,0,1818420256,11210
2774,0,0x110121,0,1819075616,10895
2775,0,0x110121,0,1819730976,11216
2776,0,0x110121,0,1820386336,11211
2777,0,0x110121,0,1821041696,11228
2778,0,0x110121,0,1821697056,11207
2779,0,0x110121,0,1822352416,11209
2780,0,0x110121,0,1823007776,10761
2781,0,0x110121,0,1823663136,11203
2782,0,0x110121,0,1824318496,11201
2783,0,0x110121,0,1824973856,11207
2784,0,0x110121,0,1825629216,11201
2785,0,0x110121,0,1826284576,11208
2786,0,0x110121,0,1826939936,10626
2787,0,0x110121,0,1827595296,11204
2788,0,0x110121,0,1828250656,11216
2789,0,0x110121,0,1828906016,11076
2790,0,0x110121,0,1829561376,11209
2791,0,0x110121,0,1830216736,11209
2792,0,0x110121,0,1830872096,11206
2793,0,0x110121,0,1831527456,11217
2794,0,0x110121,0,1832182816,11207
2795,0,0x110121,0,1832838176,11210
2796,0,0x110121,0,1833493536,11208
2797,0,0x110121,0,1834148896,11213
2798,0,0x110121,0,1834804256,11213
2799,0,0x110121,0,1835459616,11201
2800,0,0x110121,0,1836114976,11214
2801,0,0x110121,0,1836770336,11615
2802,0,0x110121,0,1837425696,11212
2803,0,0x110121,0,1838081056,11214
2804,0,0x110121,0,1838736416,11584
2805,0,0x110121,0,1839391776,11205
2806,0,0x110121,0,1840047136,11207
2807,0,0x110121,0,1840702496,11204
2808,0,0x110121,0,1841357856,11209
2809,0,0x110121,0,1842013216,11205
2810,0,0x110121,0,1842668576,11834
2811,0,0x110121,0,1843323936,11200
2812,0,0x110121,0,1843979296,11212
2813,0,0x110121,0,1844634656,11200
2814,0,0x110121,0,1845290016,11210
2815,0,0x110121,0,1845945376,11211
2816,0,0x110121,0,1846600736,11921
2817,0,0x110121,0,1847256096,11200
2818,0,0x110121,0,1847911456,11214
2819,0,0x110121,0,1848566816,11418
2820,0,0x110121,0,1849222176,11201
2821,0,0x110121,0,1849877536,11215
2822,0,0x110121,0,1850532896,11205
2823,0,0x110121,0,1851188256,11207
2824,0,0x110121,0,1851843616,11209
2825,0,0x110121,0,1852498976,11565
2826,0,0x110121,0,1853154336,11208
2827,0,0x110121,0,1853809696,11205
2828,0,0x110121,0,1854465056,11212
2829,0,0x110121,0,1855120416,11806
2830,0,0x110121,0,1855775776,11208
2831,0,0x110121,0,1856431136,11208
2832,0,0x110121,0,1857086496,11218
2833,0,0x110121,0,1857741856,11206
2834,0,0x110121,0,1858397216,11202
2835,0,0x110121,0,1859052576,11203
2836,0,0x110121,0,1859707936,11205
2837,0,0x110121,0,1860363296,11209
2838,0,0x110121,0,1861018656,11211
2839,0,0x110121,0,1861674016,11206
2840,0,0x110121,0,1862329376,11214
2841,0,0x110121,0,1862984736,11209
2842,0,0x110121,0,1863640096,11203
2843,0,0x110121,0,1864295456,11212
2844,0,0x110121,0,1864950816,11201
2845,0,0x110121,0,1865606176,11211
2846,0,0x110121,0,1866261536,11212
2847,0,0x110121,0,1866916896,11213
2848,0,0x110121,0,1867572256,11201
2849,0,0x110121,0,1868227616,11534
2850,0,0x110121,0,1868882976,11210
2851,0,0x110121,0,1869538336,11205
2852,0,0x110121,0,1870193696,11208
2853,0,0x110121,0,1870849056,11221
2854,0,0x110121,0,1871504416,11709
2855,0,0x110121,0,1872159776,11211
2856,0,0x110121,0,1872815136,11210
2857,0,0x110121,0,1873470496,11209
2858,0,0x110121,0,1874125856,11207
2859,0,0x110121,0,1874781216,11853
2860,0,0x110121,0,1875436576,11204
2861,0,0x110121,0,1876091936,11211
2862,0,0x110121,0,1876747296,11201
2863,0,0x110121,0,1877402656,11210
2864,0,0x110121,0,1878058016,11208
2865,0,0x110121,0,1878713376,11220
2866,0,0x110121,0,1879368736,11211
2867,0,0x110121,0,1880024096,9446
2868,0,0x110121,0,1880679456,11211
2869,0,0x110121,0,1881334816,11201
2870,0,0x110121,0,1881990176,11215
2871,0,0x110121,0,1882645536,11206
2872,0,0x110121,0,1883300896,9309
2873,0,0x110121,0,1883956256,11213
2874,0,0x110121,0,1884611616,11216
2875,0,0x110121,0,1885266976,11200
2876,0,0x110121,0,1885922336,11217
2877,0,0x110121,0,1886577696,9367
2878,0,0x110121,0,1887233056,11199
2879,0,0x110121,0,1887888416,10734
2880,0,0x110121,0,1888543776,11202
2881,0,0x110121,0,1889199136,11204
2882,0,0x110121,0,1889854496,11209
2883,0,0x110121,0,1890509856,11216
2884,0,0x110121,0,1891165216,11205
2885,0,0x110121,0,1891820576,11208
2886,0,0x110121,0,1892475936,11209
2887,0,0x110121,0,1893131296,11209
2888,0,0x110121,0,1893786656,11210
2889,0,0x110121,0,1894442016,11215
2890,0,0x110121,0,1895097376,11211
2891,0,0x110121,0,1895752736,11209
2892,0,0x110121,0,1896408096,11779
2893,0,0x110121,0,1897063456,11217
2894,0,0x110121,0,1897718816,11210
2895,0,0x110121,0,1898374176,11208
2896,0,0x110121,0,1899029536,11263
2897,0,0x110121,0,1899684896,11209
2898,0,0x110121,0,1900340256,11206
2899,0,0x110121,0,1900995616,9781
2900,0,0x110121,0,1901650976,11214
2901,0,0x110121,0,1902306336,11215
2902,0,0x110121,0,1902961696,11204
2903,0,0x110121,0,1903617056,11214
2904,0,0x110121,0,1904272416,11210
2905,0,0x110121,0,1904927776,11209
2906,0,0x110121,0,1905583136,11221
2907,0,0x110121,0,1906238496,11214
2908,0,0x110121,0,1906893856,11211
2909,0,0x110121,0,1907549216,11212
2910,0,0x110121,0,1908204576,11210
2911,0,0x110121,0,1908859936,11207
2912,0,0x110121,0,1909515296,11209
2913,0,0x110121,0,1910170656,11205
2914,0,0x110121,0,1910826016,11205
2915,0,0x110121,0,1911481376,11212
2916,0,0x110121,0,1912136736,11213
2917,0,0x110121,0,1912792096,11497
2918,0,0x110121,0,1913447456,11211
2919,0,0x110121,0,1914102816,11209
2920,0,0x110121,0,1914758176,9728
2921,0,0x110121,0,1915413536,11206
2922,0,0x110121,0,1916068896,11206
2923,0,0x110121,0,1916724256,11211
2924,0,0x110121,0,1917379616,11217
2925,0,0x110121,0,1918034976,10408
2926,0,0x110121,0,1918690336,11217
2927,0,0x110121,0,1919345696,11211
2928,0,0x110121,0,1920001056,11211
2929,0,0x110121,0,1920656416,11216
2930,0,0x110121,0,1921311776,11205
2931,0,0x110121,0,1921967136,11209
2932,0,0x110121,0,1922622496,11198
2933,0,0x110121,0,1923277856,11213
2934,0,0x110121,0,1923933216,11212
2935,0,0x110121,0,1924588576,11927
2936,0,0x110121,0,1925243936,11203
2937,0,0x110121,0,1925899296,11212
2938,0,0x110121,0,1926554656,11476
2939,0,0x110121,0,1927210016,11208
2940,0,0x110121,0,1927865376,11933
2941,0,0x110121,0,1928520736,11205
2942,0,0x110121,0,1929176096,11208
2943,0,0x110121,0,1929831456,10900
2944,0,0x110121,0,1930486816,11220
2945,0,0x110121,0,1931142176,11206
2946,0,0x110121,0,1931797536,8889
2947,0,0x110121,0,1932452896,11201
2948,0,0x110121,0,1933108256,11211
2949,0,0x110121,0,1933763616,11206
2950,0,0x110121,0,1934418976,11207
2951,0,0x110121,0,1935074336,11213
2952,0,0x110121,0,1935729696,11216
2953,0,0x110121,0,1936385056,11201
2954,0,0x110121,0,1937040416,11207
2955,0,0x110121,0,1937695776,11207
2956,0,0x110121,0,1938351136,11208
2957,0,0x110121,0,1939006496,11214
2958,0,0x110121,0,1939661856,11206
2959,0,0x110121,0,1940317216,11212
2960,0,0x110121,0,1940972576,11205
2961,0,0x110121,0,1941627936,11993
2962,0,0x110121,0,1942283296,11210
2963,0,0x110121,0,1942938656,11215
2964,0,0x110121,0,1943594016,11219
2965,0,0x110121,0,1944249376,11211
2966,0,0x110121,0,1944904736,11199
2967,0,0x110121,0,1945560096,8813
2968,0,0x110121,0,1946215456,11211
2969,0,0x110121,0,1946870816,11211
2970,0,0x110121,0,1947526176,11217
2971,0,0x110121,0,1948181536,11207
2972,0,0x110121,0,1948836896,11210
2973,0,0x110121,0,1949492256,11207
2974,0,0x110121,0,1950147616,11206
2975,0,0x110121,0,1950802976,11782
2976,0,0x110121,0,1951458336,11210
2977,0,0x110121,0,1952113696,11213
2978,0,0x110121,0,1952769056,10707
2979,0,0x110121,0,1953424416,11211
2980,0,0x110121,0,1954079776,11199
2981,0,0x110121,0,1954735136,10306
2982,0,0x110121,0,1955390496,11202
2983,0,0x110121,0,1956045856,11213
2984,0,0x110121,0,1956701216,11208
2985,0,0x110121,0,1957356576,11207
2986,0,0x110121,0,1958011936,11210
2987,0,0x110121,0,1958667296,11204
2988,0,0x110121,0,1959322656,11208
2989,0,0x110121,0,1959978016,11952
2990,0,0x110121,0,1960633376,11210
2991,0,0x110121,0,1961288736,11217
2992,0,0x110121,0,1961944096,11279
2993,0,0x110121,0,1962599456,11208
2994,0,0x110121,0,1963254816,11208
2995,0,0x110121,0,1963910176,11211
2996,0,0x110121,0,1964565536,11205
2997,0,0x110121,0,1965220896,11212
2998,0,0x110121,0,1965876256,11211
2999,0,0x110121,0,1966531616,11200
3000,0,0x110121,0,1967186976,11201
3001,0,0x110121,0,1967842336,11218
3002,0,0x110121,0,1968497696,11218
3003,0,0x110121,0,1969153056,11205
3004,0,0x110121,0,1969808416,11211
3005,0,0x110121,0,1970463776,11206
3006,0,0x110121,0,1971119136,11209
3007,0,0x110121,0,1971774496,11204
3008,0,0x110121,0,1972429856,11204
3009,0,0x110121,0,1973085216,11213
3010,0,0x110121,0,1973740576,11210
3011,0,0x110121,0,1974395936,11200
3012,0,0x110121,0,1975051296,11216
3013,0,0x110121,0,1975706656,11205
3014,0,0x110121,0,1976362016,11219
3015,0,0x110121,0,1977017376,11209
3016,0,0x110121,0,1977672736,11208
3017,0,0x110121,0,1978328096,11210
3018,0,0x110121,0,1978983456,11200
3019,0,0x110121,0,1979638816,11207
3020,0,0x110121,0,1980294176,11205
3021,0,0x110121,0,1980949536,11208
3022,0,0x110121,0,1981604896,11201
3023,0,0x110121,0,1982260256,11214
3024,0,0x110121,0,1982915616,11205
3025,0,0x110121,0,1983570976,11211
3026,0,0x110121,0,1984226336,11210
3027,0,0x110121,0,1984881696,11210
3028,0,0x110121,0,1985537056,9301
3029,0,0x110121,0,1986192416,11207
3030,0,0x110121,0,1986847776,9495
3031,0,0x110121,0,1987503136,9938
3032,0,0x110121,0,1988158496,11212
3033,0,0x110121,0,1988813856,11735
3034,0,0x110121,0,1989469216,11205
3035,0,0x110121,0,1990124576,11891
3036,0,0x110121,0,1990779936,11205
3037,0,0x110121,0,1991435296,11914
3038,0,0x110121,0,1992090656,11202
3039,0,0x110121,0,1992746016,11926
3040,0,0x110121,0,1993401376,11207
3041,0,0x110121,0,1994056736,11946
3042,0,0x110121,0,1994712096,11214
3043,0,0x110121,0,1995367456,11955
3044,0,0x110121,0,1996022816,11218
3045,0,0x110121,0,1996678176,11212
3046,0,0x110121,0,1997333536,10636
3047,0,0x110121,0,1997988896,11215
3048,0,0x110121,0,1998644256,11763
3049,0,0x110121,0,1999299616,11203
3050,0,0x110121,0,1999954976,11810
3051,0,0x110121,0,2000610336,11212
3052,0,0x110121,0,2001265696,11864
3053,0,0x110121,0,2001921056,11204
3054,0,0x110121,0,2002576416,11951
3055,0,0x110121,0,2003231776,11202
3056,0,0x110121,0,2003887136,11216
3057,0,0x110121,0,2004542496,11213
3058,0,0x110121,0,2005197856,11206
3059,0,0x110121,0,2005853216,11204
3060,0,0x110121,0,2006508576,11199
3061,0,0x110121,0,2007163936,11218
3062,0,0x110121,0,2007819296,11209
3063,0,0x110121,0,2008474656,11195
3064,0,0x110121,0,2009130016,11209
3065,0,0x110121,0,2009785376,11205
3066,0,0x110121,0,2010440736,11207
3067,0,0x110121,0,2011096096,11210
3068,0,0x110121,0,2011751456,8958
3069,0,0x110121,0,2012406816,11212
3070,0,0x110121,0,2013062176,9170
3071,0,0x110121,0,2013717536,11197
3072,0,0x110121,0,2014372896,9374
3073,0,0x110121,0,2015028256,11216
3074,0,0x110121,0,2015683616,10233
3075,0,0x110121,0,2016338976,11208
3076,0,0x110121,0,2016994336,10358
3077,0,0x110121,0,2017649696,10141
3078,0,0x110121,0,2018305056,11205
3079,0,0x110121,0,2018960416,11774
3080,0,0x110121,0,2019615776,11209
3081,0,0x110121,0,2020271136,11815
3082,0,0x110121,0,2020926496,11213
3083,0,0x110121,0,2021581856,11836
3084,0,0x110121,0,2022237216,11202
3085,0,0x110121,0,2022892576,11947
3086,0,0x110121,0,2023547936,11204
3087,0,0x110121,0,2024203296,11961
3088,0,0x110121,0,2024858656,11216
3089,0,0x110121,0,2025514016,11988
3090,0,0x110121,0,2026169376,11214
3091,0,0x110121,0,2026824736,11194
3092,0,0x110121,0,2027480096,11210
3093,0,0x110121,0,2028135456,10034
3094,0,0x110121,0,2028790816,11208
3095,0,0x110121,0,2029446176,10703
3096,0,0x110121,0,2030101536,11212
3097,0,0x110121,0,2030756896,10802
3098,0,0x110121,0,2031412256,11217
3099,0,0x110121,0,2032067616,10902
3100,0,0x110121,0,2032722976,11199
3101,0,0x110121,0,2033378336,10980
3102,0,0x110121,0,2034033696,11209
3103,0,0x110121,0,2034689056,11059
3104,0,0x110121,0,2035344416,11218
3105,0,0x110121,0,2035999776,11137
3106,0,0x110121,0,2036655136,11200
3107,0,0x110121,0,2037310496,11214
3108,0,0x110121,0,2037965856,11971
3109,0,0x110121,0,2038621216,11202
3110,0,0x110121,0,2039276576,11203
3111,0,0x110121,0,2039931936,11211
3112,0,0x110121,0,2040587296,11208
3113,0,0x110121,0,2041242656,11210
3114,0,0x110121,0,2041898016,11220
3115,0,0x110121,0,2042553376,11208
3116,0,0x110121,0,2043208736,11211
3117,0,0x110121,0,2043864096,11209
3118,0,0x110121,0,2044519456,11193
3119,0,0x110121,0,2045174816,11209
3120,0,0x110121,0,2045830176,11205
3121,0,0x110121,0,2046485536,11209
3122,0,0x110121,0,2047140896,11209
3123,0,0x110121,0,2047796256,11208
3124,0,0x110121,0,2048451616,11213
3125,0,0x110121,0,2049106976,11202
3126,0,0x110121,0,2049762336,11223
3127,0,0x110121,0,2050417696,11212
3128,0,0x110121,0,2051073056,11204
3129,0,0x110121,0,2051728416,11213
3130,0,0x110121,0,2052383776,9095
3131,0,0x110121,0,2053039136,11214
3132,0,0x110121,0,2053694496,9305
3133,0,0x110121,0,2054349856,11209
3134,0,0x110121,0,2055005216,10184
3135,0,0x110121,0,2055660576,11206
3136,0,0x110121,0,2056315936,9670
3137,0,0x110121,0,2056971296,11207
3138,0,0x110121,0,2057626656,11213
3139,0,0x110121,0,2058282016,11213
3140,0,0x110121,0,2058937376,11208
3141,0,0x110121,0,2059592736,11208
3142,0,0x110121,0,2060248096,11203
3143,0,0x110121,0,2060903456,11221
3144,0,0x110121,0,2061558816,11210
3145,0,0x110121,0,2062214176,11210
3146,0,0x110121,0,2062869536,11209
3147,0,0x110121,0,2063524896,11217
3148,0,0x110121,0,2064180256,11213
3149,0,0x110121,0,2064835616,11217
3150,0,0x110121,0,2065490976,11205
3151,0,0x110121,0,2066146336,11208
3152,0,0x110121,0,2066801696,11205
3153,0,0x110121,0,2067457056,11195
3154,0,0x110121,0,2068112416,11212
3155,0,0x110121,0,2068767776,11208
3156,0,0x110121,0,2069423136,11212
3157,0,0x110121,0,2070078496,11203
3158,0,0x110121,0,2070733856,11207
3159,0,0x110121,0,2071389216,11205
3160,0,0x110121,0,2072044576,11204
3161,0,0x110121,0,2072699936,11210
3162,0,0x110121,0,2073355296,11209
3163,0,0x110121,0,2074010656,11210
3164,0,0x110121,0,2074666016,11210
3165,0,0x110121,0,2075321376,11204
3166,0,0x110121,0,2075976736,11204
3167,0,0x110121,0,2076632096,11211
3168,0,0x110121,0,2077287456,11206
3169,0,0x110121,0,2077942816,11212
3170,0,0x110121,0,2078598176,11214
3171,0,0x110121,0,2079253536,11220
3172,0,0x110121,0,2079908896,11205
3173,0,0x110121,0,2080564256,11204
3174,0,0x110121,0,2081219616,11208
3175,0,0x110121,0,2081874976,11207
3176,0,0x110121,0,2082530336,8416
3177,0,0x110121,0,2083185696,11212
3178,0,0x110121,0,2083841056,9561
3179,0,0x110121,0,2084496416,11212
3180,0,0x110121,0,2085151776,10362
3181,0,0x110121,0,2085807136,11216
3182,0,0x110121,0,2086462496,10480
3183,0,0x110121,0,2087117856,11207
3184,0,0x110121,0,2087773216,11212
3185,0,0x110121,0,2088428576,11210
3186,0,0x110121,0,2089083936,11199
3187,0,0x110121,0,2089739296,11208
3188,0,0x110121,0,2090394656,11203
3189,0,0x110121,0,2091050016,8408
3190,0,0x110121,0,2091705376,11214
3191,0,0x110121,0,2092360736,8911
3192,0,0x110121,0,2093016096,11212
3193,0,0x110121,0,2093671456,9725
3194,0,0x110121,0,2094326816,11216
3195,0,0x110121,0,2094982176,9888
3196,0,0x110121,0,2095637536,11216
3197,0,0x110121,0,2096292896,10592
3198,0,0x110121,0,2096948256,11215
3199,0,0x110121,0,2097603616,11217
3200,0,0x110121,0,2098258976,11210
3201,0,0x110121,0,2098914336,11213
3202,0,0x110121,0,2099569696,8407
3203,0,0x110121,0,2100225056,11205
3204,0,0x110121,0,2100880416,10229
3205,0,0x110121,0,2101535776,11199
3206,0,0x110121,0,2102191136,10362
3207,0,0x110121,0,2102846496,11201
3208,0,0x110121,0,2103501856,10484
3209,0,0x110121,0,2104157216,11202
3210,0,0x110121,0,2104812576,10599
3211,0,0x110121,0,2105467936,11212
3212,0,0x110121,0,2106123296,11088
3213,0,0x110121,0,2106778656,11209
3214,0,0x110121,0,2107434016,11203
3215,0,0x110121,0,2108089376,8414
3216,0,0x110121,0,2108744736,11213
3217,0,0x110121,0,2109400096,10224
3218,0,0x110121,0,2110055456,11204
3219,0,0x110121,0,2110710816,10361
3220,0,0x110121,0,2111366176,11207
3221,0,0x110121,0,2112021536,11210
3222,0,0x110121,0,2112676896,11212
3223,0,0x110121,0,2113332256,11204
3224,0,0x110121,0,2113987616,11212
3225,0,0x110121,0,2114642976,11193
3226,0,0x110121,0,2115298336,11198
3227,0,0x110121,0,2115953696,11210
3228,0,0x110121,0,2116609056,11204
3229,0,0x110121,0,2117264416,11202
3230,0,0x110121,0,2117919776,11218
3231,0,0x110121,0,2118575136,11207
3232,0,0x110121,0,2119230496,11219
3233,0,0x110121,0,2119885856,11214
3234,0,0x110121,0,2120541216,11226
3235,0,0x110121,0,2121196576,11205
3236,0,0x110121,0,2121851936,11212
3237,0,0x110121,0,2122507296,11210
3238,0,0x110121,0,2123162656,11196
3239,0,0x110121,0,2123818016,11206
3240,0,0x110121,0,2124473376,11210
3241,0,0x110121,0,2125128736,11206
3242,0,0x110121,0,2125784096,11211
3243,0,0x110121,0,2126439456,11208
3244,0,0x110121,0,2127094816,11218
3245,0,0x110121,0,2127750176,11983
3246,0,0x110121,0,2128405536,11209
3247,0,0x110121,0,2129060896,11202
3248,0,0x110121,0,2129716256,11208
3249,0,0x110121,0,2130371616,11216
3250,0,0x110121,0,2131026976,11212
3251,0,0x110121,0,2131682336,11210
3252,0,0x110121,0,2132337696,11217
3253,0,0x110121,0,2132993056,11194
3254,0,0x110121,0,2133648416,11208
3255,0,0x110121,0,2134303776,11211
3256,0,0x110121,0,2134959136,11215
3257,0,0x110121,0,2135614496,11219
3258,0,0x110121,0,2136269856,11214
3259,0,0x110121,0,2136925216,11213
3260,0,0x110121,0,2137580576,11204
3261,0,0x110121,0,2138235936,11212
3262,0,0x110121,0,2138891296,11203
3263,0,0x110121,0,2139546656,11218
3264,0,0x110121,0,2140202016,11213
3265,0,0x110121,0,2140857376,11207
3266,0,0x110121,0,2141512736,11211
3267,0,0x110121,0,2142168096,11212
3268,0,0x110121,0,2142823456,11206
3269,0,0x110121,0,2143478816,11209
3270,0,0x110121,0,2144134176,11201
3271,0,0x110121,0,2144789536,11212
3272,0,0x110121,0,2145444896,11205
